playerId,name,season,gameId,gameDate,I_F_points,I_F_goals,plusMinus,gameNumber,cum_points,cum_goals,cum_plusMinus
8483457,Lane Hutson,2025,2025020122,2025-10-23,2.0,0.0,0.0,9,8.0,1.0,6.0
8483457,Lane Hutson,2025,2025020136,2025-10-25,1.0,0.0,2.0,10,9.0,1.0,8.0
8483457,Lane Hutson,2025,2025020164,2025-10-28,1.0,0.0,2.0,11,10.0,1.0,10.0
8483457,Lane Hutson,2025,2025020187,2025-11-01,1.0,0.0,1.0,12,11.0,1.0,11.0
8483457,Lane Hutson,2025,2025020204,2025-11-04,2.0,0.0,3.0,13,13.0,1.0,14.0
8483457,Lane Hutson,2025,2025020220,2025-11-06,0.0,0.0,-1.0,14,13.0,1.0,13.0
8483457,Lane Hutson,2025,2025020235,2025-11-08,0.0,0.0,0.0,15,13.0,1.0,13.0
8483457,Lane Hutson,2025,2025020257,2025-11-11,1.0,0.0,-3.0,16,14.0,1.0,10.0
8483457,Lane Hutson,2025,2025020270,2025-11-13,0.0,0.0,-4.0,17,14.0,1.0,6.0
8483457,Lane Hutson,2025,2025020285,2025-11-15,0.0,0.0,0.0,18,14.0,1.0,6.0
8483457,Lane Hutson,2025,2025020305,2025-11-17,2.0,1.0,2.0,19,16.0,2.0,8.0
8483457,Lane Hutson,2025,2025020320,2025-11-20,1.0,0.0,0.0,20,17.0,2.0,8.0
8483457,Lane Hutson,2025,2025020337,2025-11-22,1.0,1.0,1.0,21,18.0,3.0,9.0
8483457,Lane Hutson,2025,2025020372,2025-11-26,1.0,0.0,3.0,22,19.0,3.0,12.0
8483457,Lane Hutson,2025,2025020383,2025-11-28,0.0,0.0,2.0,23,19.0,3.0,14.0
8483457,Lane Hutson,2025,2025020392,2025-11-29,1.0,1.0,0.0,24,20.0,4.0,14.0
8483457,Lane Hutson,2025,2025020411,2025-12-02,1.0,0.0,-1.0,25,21.0,4.0,13.0
8483457,Lane Hutson,2025,2025020422,2025-12-03,0.0,0.0,1.0,26,21.0,4.0,14.0
8483457,Lane Hutson,2025,2025020444,2025-12-06,0.0,0.0,1.0,27,21.0,4.0,15.0
8483457,Lane Hutson,2025,2025020457,2025-12-07,1.0,1.0,0.0,28,22.0,5.0,15.0
8483457,Lane Hutson,2025,2025020466,2025-12-09,0.0,0.0,-1.0,29,22.0,5.0,14.0
8483457,Lane Hutson,2025,2025020484,2025-12-11,2.0,0.0,4.0,30,24.0,5.0,18.0
8483457,Lane Hutson,2025,2025020500,2025-12-13,2.0,0.0,1.0,31,26.0,5.0,19.0
8483457,Lane Hutson,2025,2025020512,2025-12-14,2.0,0.0,2.0,32,28.0,5.0,21.0
8483457,Lane Hutson,2025,2025020521,2025-12-16,0.0,0.0,-2.0,33,28.0,5.0,19.0
8483457,Lane Hutson,2025,2025020536,2025-12-18,3.0,0.0,3.0,34,31.0,5.0,22.0
8480018,Nick Suzuki,2019,2019020008,2019-10-03,0.0,0.0,1.0,1,0.0,0.0,1.0
8480018,Nick Suzuki,2019,2019020019,2019-10-05,0.0,0.0,-1.0,2,0.0,0.0,0.0
8480018,Nick Suzuki,2019,2019020044,2019-10-09,1.0,0.0,1.0,3,1.0,0.0,1.0
8480018,Nick Suzuki,2019,2019020048,2019-10-10,0.0,0.0,1.0,4,1.0,0.0,2.0
8480018,Nick Suzuki,2019,2019020065,2019-10-12,0.0,0.0,0.0,5,1.0,0.0,2.0
8480018,Nick Suzuki,2019,2019020086,2019-10-15,0.0,0.0,1.0,6,1.0,0.0,3.0
8480018,Nick Suzuki,2019,2019020099,2019-10-17,1.0,1.0,1.0,7,2.0,1.0,4.0
8480018,Nick Suzuki,2019,2019020114,2019-10-19,1.0,1.0,3.0,8,3.0,2.0,7.0
8480018,Nick Suzuki,2019,2019020125,2019-10-20,0.0,0.0,1.0,9,3.0,2.0,8.0
8480018,Nick Suzuki,2019,2019020145,2019-10-24,0.0,0.0,0.0,10,3.0,2.0,8.0
8480018,Nick Suzuki,2019,2019020163,2019-10-26,1.0,1.0,1.0,11,4.0,3.0,9.0
8480018,Nick Suzuki,2019,2019020192,2019-10-30,1.0,0.0,1.0,12,5.0,3.0,10.0
8480018,Nick Suzuki,2019,2019020195,2019-10-31,0.0,0.0,1.0,13,5.0,3.0,11.0
8480018,Nick Suzuki,2019,2019020212,2019-11-02,1.0,0.0,1.0,14,6.0,3.0,12.0
8480018,Nick Suzuki,2019,2019020224,2019-11-05,0.0,0.0,0.0,15,6.0,3.0,12.0
8480018,Nick Suzuki,2019,2019020240,2019-11-07,0.0,0.0,-2.0,16,6.0,3.0,10.0
8480018,Nick Suzuki,2019,2019020254,2019-11-09,0.0,0.0,-1.0,17,6.0,3.0,9.0
8480018,Nick Suzuki,2019,2019020273,2019-11-12,1.0,0.0,1.0,18,7.0,3.0,10.0
8480018,Nick Suzuki,2019,2019020296,2019-11-15,1.0,1.0,1.0,19,8.0,4.0,11.0
8480018,Nick Suzuki,2019,2019020305,2019-11-16,1.0,1.0,0.0,20,9.0,5.0,11.0
8480018,Nick Suzuki,2019,2019020322,2019-11-19,0.0,0.0,-1.0,21,9.0,5.0,10.0
8480018,Nick Suzuki,2019,2019020331,2019-11-20,1.0,1.0,0.0,22,10.0,6.0,10.0
8480018,Nick Suzuki,2019,2019020352,2019-11-23,2.0,0.0,1.0,23,12.0,6.0,11.0
8480018,Nick Suzuki,2019,2019020374,2019-11-26,0.0,0.0,-4.0,24,12.0,6.0,7.0
8480018,Nick Suzuki,2019,2019020390,2019-11-28,0.0,0.0,0.0,25,12.0,6.0,7.0
8480018,Nick Suzuki,2019,2019020404,2019-11-30,1.0,0.0,1.0,26,13.0,6.0,8.0
8480018,Nick Suzuki,2019,2019020417,2019-12-01,0.0,0.0,-1.0,27,13.0,6.0,7.0
8480018,Nick Suzuki,2019,2019020425,2019-12-03,1.0,0.0,1.0,28,14.0,6.0,8.0
8480018,Nick Suzuki,2019,2019020439,2019-12-05,0.0,0.0,-1.0,29,14.0,6.0,7.0
8480018,Nick Suzuki,2019,2019020448,2019-12-06,1.0,0.0,0.0,30,15.0,6.0,7.0
8480018,Nick Suzuki,2019,2019020474,2019-12-10,0.0,0.0,1.0,31,15.0,6.0,8.0
8480018,Nick Suzuki,2019,2019020485,2019-12-11,0.0,0.0,0.0,32,15.0,6.0,8.0
8480018,Nick Suzuki,2019,2019020506,2019-12-14,0.0,0.0,0.0,33,15.0,6.0,8.0
8480018,Nick Suzuki,2019,2019020532,2019-12-17,0.0,0.0,1.0,34,15.0,6.0,9.0
8480018,Nick Suzuki,2019,2019020545,2019-12-19,1.0,1.0,1.0,35,16.0,7.0,10.0
8480018,Nick Suzuki,2019,2019020561,2019-12-21,1.0,0.0,1.0,36,17.0,7.0,11.0
8480018,Nick Suzuki,2019,2019020577,2019-12-23,2.0,0.0,2.0,37,19.0,7.0,13.0
8480018,Nick Suzuki,2019,2019020594,2019-12-28,1.0,0.0,-3.0,38,20.0,7.0,10.0
8480018,Nick Suzuki,2019,2019020608,2019-12-29,3.0,0.0,3.0,39,23.0,7.0,13.0
8480018,Nick Suzuki,2019,2019020618,2019-12-31,0.0,0.0,-1.0,40,23.0,7.0,12.0
8480018,Nick Suzuki,2019,2019020629,2020-01-02,0.0,0.0,0.0,41,23.0,7.0,12.0
8480018,Nick Suzuki,2019,2019020647,2020-01-04,1.0,0.0,1.0,42,24.0,7.0,13.0
8480018,Nick Suzuki,2019,2019020660,2020-01-06,0.0,0.0,-3.0,43,24.0,7.0,10.0
8480018,Nick Suzuki,2019,2019020669,2020-01-07,2.0,1.0,0.0,44,26.0,8.0,10.0
8480018,Nick Suzuki,2019,2019020679,2020-01-09,0.0,0.0,0.0,45,26.0,8.0,10.0
8480018,Nick Suzuki,2019,2019020693,2020-01-11,1.0,1.0,1.0,46,27.0,9.0,11.0
8480018,Nick Suzuki,2019,2019020709,2020-01-13,0.0,0.0,0.0,47,27.0,9.0,11.0
8480018,Nick Suzuki,2019,2019020725,2020-01-15,0.0,0.0,-1.0,48,27.0,9.0,10.0
8480018,Nick Suzuki,2019,2019020731,2020-01-16,0.0,0.0,0.0,49,27.0,9.0,10.0
8480018,Nick Suzuki,2019,2019020748,2020-01-18,0.0,0.0,-1.0,50,27.0,9.0,9.0
8480018,Nick Suzuki,2019,2019020768,2020-01-27,1.0,0.0,0.0,51,28.0,9.0,9.0
8480018,Nick Suzuki,2019,2019020782,2020-01-30,2.0,0.0,2.0,52,30.0,9.0,11.0
8480018,Nick Suzuki,2019,2019020794,2020-02-01,2.0,1.0,2.0,53,32.0,10.0,13.0
8480018,Nick Suzuki,2019,2019020807,2020-02-02,1.0,0.0,1.0,54,33.0,10.0,14.0
8480018,Nick Suzuki,2019,2019020815,2020-02-04,0.0,0.0,-1.0,55,33.0,10.0,13.0
8480018,Nick Suzuki,2019,2019020828,2020-02-06,1.0,1.0,2.0,56,34.0,11.0,15.0
8480018,Nick Suzuki,2019,2019020845,2020-02-08,1.0,0.0,1.0,57,35.0,11.0,16.0
8480018,Nick Suzuki,2019,2019020860,2020-02-10,0.0,0.0,0.0,58,35.0,11.0,16.0
8480018,Nick Suzuki,2019,2019020877,2020-02-12,1.0,0.0,0.0,59,36.0,11.0,16.0
8480018,Nick Suzuki,2019,2019020891,2020-02-14,0.0,0.0,0.0,60,36.0,11.0,16.0
8480018,Nick Suzuki,2019,2019020900,2020-02-15,1.0,0.0,-1.0,61,37.0,11.0,15.0
8480018,Nick Suzuki,2019,2019020923,2020-02-18,2.0,1.0,0.0,62,39.0,12.0,15.0
8480018,Nick Suzuki,2019,2019020935,2020-02-20,0.0,0.0,-2.0,63,39.0,12.0,13.0
8480018,Nick Suzuki,2019,2019020952,2020-02-22,0.0,0.0,0.0,64,39.0,12.0,13.0
8480018,Nick Suzuki,2019,2019020969,2020-02-25,0.0,0.0,-1.0,65,39.0,12.0,12.0
8480018,Nick Suzuki,2019,2019020985,2020-02-27,0.0,0.0,-2.0,66,39.0,12.0,10.0
8480018,Nick Suzuki,2019,2019021004,2020-02-29,0.0,0.0,-1.0,67,39.0,12.0,9.0
8480018,Nick Suzuki,2019,2019021020,2020-03-03,0.0,0.0,0.0,68,39.0,12.0,9.0
8480018,Nick Suzuki,2019,2019021034,2020-03-05,0.0,0.0,0.0,69,39.0,12.0,9.0
8480018,Nick Suzuki,2019,2019021054,2020-03-07,0.0,0.0,-1.0,70,39.0,12.0,8.0
8480018,Nick Suzuki,2019,2019021071,2020-03-10,1.0,0.0,0.0,71,40.0,12.0,8.0
8480018,Nick Suzuki,2020,2020020003,2021-01-13,1.0,1.0,2.0,1,1.0,1.0,2.0
8480018,Nick Suzuki,2020,2020020029,2021-01-16,1.0,0.0,1.0,2,2.0,1.0,3.0
8480018,Nick Suzuki,2020,2020020043,2021-01-18,1.0,0.0,0.0,3,3.0,1.0,3.0
8480018,Nick Suzuki,2020,2020020057,2021-01-20,1.0,0.0,0.0,4,4.0,1.0,3.0
8480018,Nick Suzuki,2020,2020020065,2021-01-21,1.0,0.0,1.0,5,5.0,1.0,4.0
8480018,Nick Suzuki,2020,2020020080,2021-01-23,1.0,1.0,1.0,6,6.0,2.0,5.0
8480018,Nick Suzuki,2020,2020020115,2021-01-28,1.0,0.0,2.0,7,7.0,2.0,7.0
8480018,Nick Suzuki,2020,2020020131,2021-01-30,0.0,0.0,-1.0,8,7.0,2.0,6.0
8480018,Nick Suzuki,2020,2020020147,2021-02-01,2.0,1.0,3.0,9,9.0,3.0,9.0
8480018,Nick Suzuki,2020,2020020155,2021-02-02,2.0,0.0,3.0,10,11.0,3.0,12.0
8480018,Nick Suzuki,2020,2020020170,2021-02-04,0.0,0.0,-1.0,11,11.0,3.0,11.0
8480018,Nick Suzuki,2020,2020020183,2021-02-06,1.0,0.0,2.0,12,12.0,3.0,13.0
8480018,Nick Suzuki,2020,2020020213,2021-02-10,0.0,0.0,0.0,13,12.0,3.0,13.0
8480018,Nick Suzuki,2020,2020020220,2021-02-11,0.0,0.0,-1.0,14,12.0,3.0,12.0
8480018,Nick Suzuki,2020,2020020235,2021-02-13,0.0,0.0,0.0,15,12.0,3.0,12.0
8480018,Nick Suzuki,2020,2020020284,2021-02-20,0.0,0.0,-1.0,16,12.0,3.0,11.0
8480018,Nick Suzuki,2020,2020020293,2021-02-21,1.0,1.0,0.0,17,13.0,4.0,11.0
8480018,Nick Suzuki,2020,2020020306,2021-02-23,0.0,0.0,-3.0,18,13.0,4.0,8.0
8480018,Nick Suzuki,2020,2020020319,2021-02-25,0.0,0.0,-1.0,19,13.0,4.0,7.0
8480018,Nick Suzuki,2020,2020020334,2021-02-27,1.0,1.0,1.0,20,14.0,5.0,8.0
8480018,Nick Suzuki,2020,2020020357,2021-03-02,1.0,0.0,1.0,21,15.0,5.0,9.0
8480018,Nick Suzuki,2020,2020020369,2021-03-04,1.0,0.0,-1.0,22,16.0,5.0,8.0
8480018,Nick Suzuki,2020,2020020382,2021-03-06,1.0,0.0,1.0,23,17.0,5.0,9.0
8480018,Nick Suzuki,2020,2020020397,2021-03-08,0.0,0.0,0.0,24,17.0,5.0,9.0
8480018,Nick Suzuki,2020,2020020411,2021-03-10,0.0,0.0,1.0,25,17.0,5.0,10.0
8480018,Nick Suzuki,2020,2020020423,2021-03-11,0.0,0.0,0.0,26,17.0,5.0,10.0
8480018,Nick Suzuki,2020,2020020439,2021-03-13,0.0,0.0,-1.0,27,17.0,5.0,9.0
8480018,Nick Suzuki,2020,2020020453,2021-03-15,1.0,0.0,2.0,28,18.0,5.0,11.0
8480018,Nick Suzuki,2020,2020020464,2021-03-17,0.0,0.0,-3.0,29,18.0,5.0,8.0
8480018,Nick Suzuki,2020,2020020479,2021-03-19,1.0,1.0,-1.0,30,19.0,6.0,7.0
8480018,Nick Suzuki,2020,2020020489,2021-03-20,1.0,1.0,-1.0,31,20.0,7.0,6.0
8480018,Nick Suzuki,2020,2020020498,2021-03-30,0.0,0.0,0.0,32,20.0,7.0,6.0
8480018,Nick Suzuki,2020,2020020578,2021-04-01,0.0,0.0,0.0,33,20.0,7.0,6.0
8480018,Nick Suzuki,2020,2020020592,2021-04-03,2.0,0.0,2.0,34,22.0,7.0,8.0
8480018,Nick Suzuki,2020,2020020607,2021-04-05,1.0,0.0,1.0,35,23.0,7.0,9.0
8480018,Nick Suzuki,2020,2020020622,2021-04-07,1.0,0.0,1.0,36,24.0,7.0,10.0
8480018,Nick Suzuki,2020,2020020633,2021-04-08,0.0,0.0,-1.0,37,24.0,7.0,9.0
8480018,Nick Suzuki,2020,2020020645,2021-04-10,0.0,0.0,0.0,38,24.0,7.0,9.0
8480018,Nick Suzuki,2020,2020020660,2021-04-12,1.0,1.0,0.0,39,25.0,8.0,9.0
8480018,Nick Suzuki,2020,2020020671,2021-04-14,0.0,0.0,-3.0,40,25.0,8.0,6.0
8480018,Nick Suzuki,2020,2020020686,2021-04-16,2.0,0.0,2.0,41,27.0,8.0,8.0
8480018,Nick Suzuki,2020,2020020546,2021-04-17,0.0,0.0,-1.0,42,27.0,8.0,7.0
8480018,Nick Suzuki,2020,2020020709,2021-04-19,0.0,0.0,-1.0,43,27.0,8.0,6.0
8480018,Nick Suzuki,2020,2020020721,2021-04-21,0.0,0.0,1.0,44,27.0,8.0,7.0
8480018,Nick Suzuki,2020,2020020736,2021-04-23,0.0,0.0,1.0,45,27.0,8.0,8.0
8480018,Nick Suzuki,2020,2020020750,2021-04-24,1.0,1.0,0.0,46,28.0,9.0,8.0
8480018,Nick Suzuki,2020,2020020761,2021-04-26,1.0,0.0,2.0,47,29.0,9.0,10.0
8480018,Nick Suzuki,2020,2020020775,2021-04-28,1.0,1.0,-2.0,48,30.0,10.0,8.0
8480018,Nick Suzuki,2020,2020020791,2021-04-30,3.0,2.0,3.0,49,33.0,12.0,11.0
8480018,Nick Suzuki,2020,2020020805,2021-05-01,1.0,0.0,1.0,50,34.0,12.0,12.0
8480018,Nick Suzuki,2020,2020020819,2021-05-03,3.0,0.0,1.0,51,37.0,12.0,13.0
8480018,Nick Suzuki,2020,2020020564,2021-05-05,1.0,0.0,-1.0,52,38.0,12.0,12.0
8480018,Nick Suzuki,2020,2020020847,2021-05-06,0.0,0.0,0.0,53,38.0,12.0,12.0
8480018,Nick Suzuki,2020,2020020862,2021-05-08,1.0,1.0,-1.0,54,39.0,13.0,11.0
8480018,Nick Suzuki,2020,2020020510,2021-05-10,0.0,0.0,-1.0,55,39.0,13.0,10.0
8480018,Nick Suzuki,2020,2020020526,2021-05-12,2.0,2.0,2.0,56,41.0,15.0,12.0
8480018,Nick Suzuki,2021,2021020003,2021-10-13,0.0,0.0,-1.0,1,0.0,0.0,-1.0
8480018,Nick Suzuki,2021,2021020007,2021-10-14,0.0,0.0,-1.0,2,0.0,0.0,-2.0
8480018,Nick Suzuki,2021,2021020023,2021-10-16,0.0,0.0,-1.0,3,0.0,0.0,-3.0
8480018,Nick Suzuki,2021,2021020040,2021-10-19,0.0,0.0,-2.0,4,0.0,0.0,-5.0
8480018,Nick Suzuki,2021,2021020052,2021-10-21,1.0,0.0,0.0,5,1.0,0.0,-5.0
8480018,Nick Suzuki,2021,2021020066,2021-10-23,0.0,0.0,0.0,6,1.0,0.0,-5.0
8480018,Nick Suzuki,2021,2021020096,2021-10-26,1.0,0.0,1.0,7,2.0,0.0,-4.0
8480018,Nick Suzuki,2021,2021020109,2021-10-28,2.0,0.0,3.0,8,4.0,0.0,-1.0
8480018,Nick Suzuki,2021,2021020125,2021-10-30,1.0,0.0,-1.0,9,5.0,0.0,-2.0
8480018,Nick Suzuki,2021,2021020129,2021-10-31,0.0,0.0,-1.0,10,5.0,0.0,-3.0
8480018,Nick Suzuki,2021,2021020136,2021-11-02,3.0,1.0,3.0,11,8.0,1.0,0.0
8480018,Nick Suzuki,2021,2021020150,2021-11-04,2.0,1.0,0.0,12,10.0,2.0,0.0
8480018,Nick Suzuki,2021,2021020164,2021-11-06,2.0,1.0,0.0,13,12.0,3.0,0.0
8480018,Nick Suzuki,2021,2021020183,2021-11-09,0.0,0.0,-1.0,14,12.0,3.0,-1.0
8480018,Nick Suzuki,2021,2021020196,2021-11-11,2.0,1.0,2.0,15,14.0,4.0,1.0
8480018,Nick Suzuki,2021,2021020213,2021-11-13,0.0,0.0,0.0,16,14.0,4.0,1.0
8480018,Nick Suzuki,2021,2021020224,2021-11-14,0.0,0.0,-2.0,17,14.0,4.0,-1.0
8480018,Nick Suzuki,2021,2021020235,2021-11-16,0.0,0.0,-3.0,18,14.0,4.0,-4.0
8480018,Nick Suzuki,2021,2021020249,2021-11-18,0.0,0.0,-2.0,19,14.0,4.0,-6.0
8480018,Nick Suzuki,2021,2021020262,2021-11-20,0.0,0.0,1.0,20,14.0,4.0,-5.0
8480018,Nick Suzuki,2021,2021020296,2021-11-24,1.0,0.0,1.0,21,15.0,4.0,-4.0
8480018,Nick Suzuki,2021,2021020305,2021-11-26,0.0,0.0,-1.0,22,15.0,4.0,-5.0
8480018,Nick Suzuki,2021,2021020319,2021-11-27,0.0,0.0,0.0,23,15.0,4.0,-5.0
8480018,Nick Suzuki,2021,2021020334,2021-11-29,0.0,0.0,0.0,24,15.0,4.0,-5.0
8480018,Nick Suzuki,2021,2021020352,2021-12-02,0.0,0.0,-2.0,25,15.0,4.0,-7.0
8480018,Nick Suzuki,2021,2021020374,2021-12-04,1.0,1.0,1.0,26,16.0,5.0,-6.0
8480018,Nick Suzuki,2021,2021020390,2021-12-07,2.0,1.0,1.0,27,18.0,6.0,-5.0
8480018,Nick Suzuki,2021,2021020403,2021-12-09,0.0,0.0,0.0,28,18.0,6.0,-5.0
8480018,Nick Suzuki,2021,2021020424,2021-12-11,0.0,0.0,0.0,29,18.0,6.0,-5.0
8480018,Nick Suzuki,2021,2021020442,2021-12-14,0.0,0.0,-2.0,30,18.0,6.0,-7.0
8480018,Nick Suzuki,2021,2021020454,2021-12-16,0.0,0.0,-2.0,31,18.0,6.0,-9.0
8480018,Nick Suzuki,2021,2021020537,2021-12-28,0.0,0.0,-2.0,32,18.0,6.0,-11.0
8480018,Nick Suzuki,2021,2021020554,2021-12-30,0.0,0.0,-2.0,33,18.0,6.0,-13.0
8480018,Nick Suzuki,2021,2021020568,2022-01-01,1.0,1.0,0.0,34,19.0,7.0,-13.0
8480018,Nick Suzuki,2021,2021021000,2022-01-12,0.0,0.0,0.0,35,19.0,7.0,-13.0
8480018,Nick Suzuki,2021,2021020655,2022-01-13,0.0,0.0,0.0,36,19.0,7.0,-13.0
8480018,Nick Suzuki,2021,2021020687,2022-01-17,0.0,0.0,-1.0,37,19.0,7.0,-14.0
8480018,Nick Suzuki,2021,2021020697,2022-01-18,2.0,0.0,1.0,38,21.0,7.0,-13.0
8480018,Nick Suzuki,2021,2021020710,2022-01-20,1.0,0.0,1.0,39,22.0,7.0,-12.0
8480018,Nick Suzuki,2021,2021020729,2022-01-22,2.0,1.0,2.0,40,24.0,8.0,-10.0
8480018,Nick Suzuki,2021,2021020741,2022-01-24,0.0,0.0,-4.0,41,24.0,8.0,-14.0
8480018,Nick Suzuki,2021,2021020757,2022-01-27,0.0,0.0,0.0,42,24.0,8.0,-14.0
8480018,Nick Suzuki,2021,2021020772,2022-01-29,1.0,0.0,1.0,43,25.0,8.0,-13.0
8480018,Nick Suzuki,2021,2021020783,2022-01-30,2.0,1.0,0.0,44,27.0,9.0,-13.0
8480018,Nick Suzuki,2021,2021020666,2022-02-08,0.0,0.0,-1.0,45,27.0,9.0,-14.0
8480018,Nick Suzuki,2021,2021020587,2022-02-10,1.0,0.0,0.0,46,28.0,9.0,-14.0
8480018,Nick Suzuki,2021,2021020630,2022-02-12,0.0,0.0,-1.0,47,28.0,9.0,-15.0
8480018,Nick Suzuki,2021,2021020614,2022-02-13,0.0,0.0,-4.0,48,28.0,9.0,-19.0
8480018,Nick Suzuki,2021,2021020796,2022-02-17,0.0,0.0,2.0,49,28.0,9.0,-17.0
8480018,Nick Suzuki,2021,2021020491,2022-02-20,1.0,0.0,-1.0,50,29.0,9.0,-18.0
8480018,Nick Suzuki,2021,2021020601,2022-02-21,1.0,0.0,2.0,51,30.0,9.0,-16.0
8480018,Nick Suzuki,2021,2021021273,2022-02-23,3.0,2.0,3.0,52,33.0,11.0,-13.0
8480018,Nick Suzuki,2021,2021020830,2022-02-26,0.0,0.0,-1.0,53,33.0,11.0,-14.0
8480018,Nick Suzuki,2021,2021020856,2022-03-01,1.0,0.0,0.0,54,34.0,11.0,-14.0
8480018,Nick Suzuki,2021,2021020870,2022-03-03,3.0,1.0,2.0,55,37.0,12.0,-12.0
8480018,Nick Suzuki,2021,2021020887,2022-03-05,3.0,1.0,2.0,56,40.0,13.0,-10.0
8480018,Nick Suzuki,2021,2021020914,2022-03-09,0.0,0.0,0.0,57,40.0,13.0,-10.0
8480018,Nick Suzuki,2021,2021020933,2022-03-12,1.0,1.0,0.0,58,41.0,14.0,-10.0
8480018,Nick Suzuki,2021,2021020944,2022-03-13,2.0,2.0,3.0,59,43.0,16.0,-7.0
8480018,Nick Suzuki,2021,2021020954,2022-03-15,0.0,0.0,-1.0,60,43.0,16.0,-8.0
8480018,Nick Suzuki,2021,2021020969,2022-03-17,2.0,1.0,0.0,61,45.0,17.0,-8.0
8480018,Nick Suzuki,2021,2021020983,2022-03-19,1.0,0.0,2.0,62,46.0,17.0,-6.0
8480018,Nick Suzuki,2021,2021020646,2022-03-21,0.0,0.0,-2.0,63,46.0,17.0,-8.0
8480018,Nick Suzuki,2021,2021021020,2022-03-24,1.0,1.0,-1.0,64,47.0,18.0,-9.0
8480018,Nick Suzuki,2021,2021021035,2022-03-26,2.0,0.0,0.0,65,49.0,18.0,-9.0
8480018,Nick Suzuki,2021,2021021047,2022-03-27,0.0,0.0,1.0,66,49.0,18.0,-8.0
8480018,Nick Suzuki,2021,2021021061,2022-03-29,1.0,0.0,-3.0,67,50.0,18.0,-11.0
8480018,Nick Suzuki,2021,2021021078,2022-03-31,0.0,0.0,-2.0,68,50.0,18.0,-13.0
8480018,Nick Suzuki,2021,2021021091,2022-04-02,1.0,0.0,1.0,69,51.0,18.0,-12.0
8480018,Nick Suzuki,2021,2021021114,2022-04-05,0.0,0.0,-1.0,70,51.0,18.0,-13.0
8480018,Nick Suzuki,2021,2021020512,2022-04-07,2.0,1.0,1.0,71,53.0,19.0,-12.0
8480018,Nick Suzuki,2021,2021021142,2022-04-09,1.0,0.0,0.0,72,54.0,19.0,-12.0
8480018,Nick Suzuki,2021,2021021162,2022-04-11,1.0,0.0,-2.0,73,55.0,19.0,-14.0
8480018,Nick Suzuki,2021,2021021178,2022-04-13,1.0,0.0,-2.0,74,56.0,19.0,-16.0
8480018,Nick Suzuki,2021,2021021193,2022-04-15,0.0,0.0,-1.0,75,56.0,19.0,-17.0
8480018,Nick Suzuki,2021,2021021198,2022-04-16,1.0,1.0,-3.0,76,57.0,20.0,-20.0
8480018,Nick Suzuki,2021,2021021221,2022-04-19,0.0,0.0,0.0,77,57.0,20.0,-20.0
8480018,Nick Suzuki,2021,2021021233,2022-04-21,1.0,0.0,1.0,78,58.0,20.0,-19.0
8480018,Nick Suzuki,2021,2021021250,2022-04-23,0.0,0.0,0.0,79,58.0,20.0,-19.0
8480018,Nick Suzuki,2021,2021020471,2022-04-24,1.0,1.0,0.0,80,59.0,21.0,-19.0
8480018,Nick Suzuki,2021,2021020505,2022-04-27,1.0,0.0,-1.0,81,60.0,21.0,-20.0
8480018,Nick Suzuki,2021,2021021300,2022-04-29,1.0,0.0,4.0,82,61.0,21.0,-16.0
8480018,Nick Suzuki,2022,2022020007,2022-10-12,2.0,0.0,1.0,1,2.0,0.0,1.0
8480018,Nick Suzuki,2022,2022020022,2022-10-14,0.0,0.0,-1.0,2,2.0,0.0,0.0
8480018,Nick Suzuki,2022,2022020029,2022-10-15,1.0,1.0,0.0,3,3.0,1.0,0.0
8480018,Nick Suzuki,2022,2022020042,2022-10-17,2.0,1.0,2.0,4,5.0,2.0,2.0
8480018,Nick Suzuki,2022,2022020060,2022-10-20,1.0,1.0,3.0,5,6.0,3.0,5.0
8480018,Nick Suzuki,2022,2022020078,2022-10-22,1.0,0.0,0.0,6,7.0,3.0,5.0
8480018,Nick Suzuki,2022,2022020101,2022-10-25,0.0,0.0,-1.0,7,7.0,3.0,4.0
8480018,Nick Suzuki,2022,2022020114,2022-10-27,0.0,0.0,1.0,8,7.0,3.0,5.0
8480018,Nick Suzuki,2022,2022020133,2022-10-29,3.0,1.0,2.0,9,10.0,4.0,7.0
8480018,Nick Suzuki,2022,2022020151,2022-11-01,1.0,1.0,-1.0,10,11.0,5.0,6.0
8480018,Nick Suzuki,2022,2022020165,2022-11-03,2.0,1.0,1.0,11,13.0,6.0,7.0
8480018,Nick Suzuki,2022,2022020184,2022-11-05,2.0,2.0,1.0,12,15.0,8.0,8.0
8480018,Nick Suzuki,2022,2022020203,2022-11-08,0.0,0.0,0.0,13,15.0,8.0,8.0
8480018,Nick Suzuki,2022,2022020209,2022-11-09,2.0,1.0,2.0,14,17.0,9.0,10.0
8480018,Nick Suzuki,2022,2022020229,2022-11-12,2.0,1.0,0.0,15,19.0,10.0,10.0
8480018,Nick Suzuki,2022,2022020249,2022-11-15,0.0,0.0,-2.0,16,19.0,10.0,8.0
8480018,Nick Suzuki,2022,2022020263,2022-11-17,2.0,1.0,-1.0,17,21.0,11.0,7.0
8480018,Nick Suzuki,2022,2022020280,2022-11-19,2.0,0.0,2.0,18,23.0,11.0,9.0
8480018,Nick Suzuki,2022,2022020301,2022-11-22,0.0,0.0,-2.0,19,23.0,11.0,7.0
8480018,Nick Suzuki,2022,2022020306,2022-11-23,0.0,0.0,1.0,20,23.0,11.0,8.0
